File #,Box,Total,Location,API,Operator,Lease,Well #,Sec,Tw,TwD,Rg,RgD,Quarter,Latitude,Longitude,County,State,Formation,Field,Top,Bottom,Type,Box Type,Condition,Diameter,Restrictions,Comments,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
3720,,,,35133040400000,Magnolia,Fleet - Osborne,3,26.0,5.0,N,7.0,E,SENE,34.8774,96.52991,Seminole,OK,Gilcrease,Sasakwa East,2435,2442,Chips ,,,,,,,,,,,,
3721,,,,35137094800000,Magnolia,Ashshalintubbi C,4,10.0,1.0,N,5.0,W,NESE,34.57145,97.70447,Stephens,OK,Culberson,Sho-Vel-Tum,5621,5640,Chips ,,,,,6 BXS TOTL,,,,,,,
3721,,,,35137094800000,Magnolia,Ashshalintubbi C,4,10.0,1.0,N,5.0,W,NESE,34.57145,97.70447,Stephens,OK,Tussy,Sho-Vel-Tum,6208,6235,Chips ,,,,,,,,,,,,
3721,,,,35137094800000,Magnolia,Ashshalintubbi C,4,10.0,1.0,N,5.0,W,NESE,34.57145,97.70447,Stephens,OK,Hefner,Sho-Vel-Tum,6470,6593,Chips ,,,,,,,,,,,,
3721,,,,35137094800000,Magnolia,Ashshalintubbi C,4,10.0,1.0,N,5.0,W,NESE,34.57145,97.70447,Stephens,OK,Aldridge,Sho-Vel-Tum,7423,7469,Chips ,,,,,,,,,,,,
3722,,,,35129000120000,Magnolia,Young,1,3.0,15.0,N,24.0,W,SENW,,,Roger Mills,OK,Morrowan,,14559,14587,Chips ,,,,,1 BX TOTL,,,,,,,
3722,,,,35129000120000,Magnolia,Young,1,3.0,15.0,N,24.0,W,SENW,,,Roger Mills,OK,Morrowan,,14911,14952,Chips ,,,,,,,,,,,,
3722,,,,35129000120000,Magnolia,Young,1,3.0,15.0,N,24.0,W,SENW,,,Roger Mills,OK,Morrowan,,14559,14587,Chips ,,,,,1 BX TOTL,,,,,,,
3722,,,,35129000120000,Magnolia,Young,1,3.0,15.0,N,24.0,W,SENW,,,Roger Mills,OK,Morrowan,,14911,14952,Chips ,,,,,,,,,,,,
3723,,,,35125034690000,Magnolia,Nicklas,3,31.0,7.0,N,5.0,E,NWNW,35.0425,96.8231,Pottawatomie,OK,,Saint Louis,2590,2600,Chips ,,,,,2 BXS TOTL,,,,,,,
3723,,,,35125034690000,Magnolia,Nicklas,3,31.0,7.0,N,5.0,E,NWNW,35.0425,96.8231,Pottawatomie,OK,Calvin,Saint Louis,2941,3199,Chips ,,,,,,,,,,,,
3723,,,,35125034690000,Magnolia,Nicklas,3,31.0,7.0,N,5.0,E,NWNW,35.0425,96.8231,Pottawatomie,OK,Earlsboro,Saint Louis,3222,3229,Chips ,,,,,,,,,,,,
3724,,,,35137119490000,Magnolia,Ashshalintubbi C,1,10.0,1.0,N,5.0,W,NENE,34.57507,97.70446,Stephens,OK,,Sho-Vel-Tum,5375,5379,Chips ,,,,,10 BXS TOTL,,,,,,,
3724,,,,35137119490000,Magnolia,Ashshalintubbi C,1,10.0,1.0,N,5.0,W,NENE,34.57507,97.70446,Stephens,OK,Culberson,Sho-Vel-Tum,5455,6196,Chips ,,,,,,,,,,,,
3724,,,,35137119490000,Magnolia,Ashshalintubbi C,1,10.0,1.0,N,5.0,W,NENE,34.57507,97.70446,Stephens,OK,Hefner,Sho-Vel-Tum,6232,6237,Chips ,,,,,,,,,,,,
3724,,,,35137119490000,Magnolia,Ashshalintubbi C,1,10.0,1.0,N,5.0,W,NENE,34.57507,97.70446,Stephens,OK,Tussy,Sho-Vel-Tum,6571,6577,Chips ,,,,,,,,,,,,
3725,,,,35137094820000,Magnolia,Ashshalintubbi,2,10.0,1.0,N,5.0,W,NESE,34.57145,97.70448,Stephens,OK,Hoxbar,Sho-Vel-Tum,4430,4440,Chips ,,,,,1 BX TOTL,,,,,,,
3726,,,,35051356120000,Magnolia,Burkes  Sarah,1,13.0,4.0,N,5.0,W,SWSW,34.8138,97.68328,Grady,OK,Hart Sd,Bradley Southeast,8833,8867,Chips ,,,,,3 BXS TOTL,,,,,,,
3726,,,,35051356120000,Magnolia,Burkes  Sarah,1,13.0,4.0,N,5.0,W,SWSW,34.8138,97.68328,Grady,OK,Hart Sd,Bradley Southeast,8916,8941,Chips ,,,,,,,,,,,,
3726,,,,35051356120000,Magnolia,Burkes  Sarah,1,13.0,4.0,N,5.0,W,SWSW,34.8138,97.68328,Grady,OK,Springer,Bradley Southeast,9552,9572,Chips ,,,,,,,,,,,,
3726,,,,35051356120000,Magnolia,Burkes  Sarah,1,13.0,4.0,N,5.0,W,SWSW,34.8138,97.68328,Grady,OK,Springer,Bradley Southeast,9666,9768,Chips ,,,,,,,,,,,,
3727,,,,35019101320000,Magnolia,Hefner,1,20.0,2.0,S,3.0,W,NENW,34.37341,97.5371,Carter,OK,,Wildcat,4949,4959,Chips ,,,,,7 BXS TOTL,,,,,,,
3727,,,,35019101320000,Magnolia,Hefner,1,20.0,2.0,S,3.0,W,NENW,34.37341,97.5371,Carter,OK,,Wildcat,5235,5245,Chips ,,,,,,,,,,,,
3727,,,,35019101320000,Magnolia,Hefner,1,20.0,2.0,S,3.0,W,NENW,34.37341,97.5371,Carter,OK,,Wildcat,5474,5494,Chips ,,,,,,,,,,,,
3727,,,,35019101320000,Magnolia,Hefner,1,20.0,2.0,S,3.0,W,NENW,34.37341,97.5371,Carter,OK,,Wildcat,5504,5514,Chips ,,,,,,,,,,,,
3727,,,,35019101320000,Magnolia,Hefner,1,20.0,2.0,S,3.0,W,NENW,34.37341,97.5371,Carter,OK,,Wildcat,5660,5670,Chips ,,,,,,,,,,,,
3727,,,,35019101320000,Magnolia,Hefner,1,20.0,2.0,S,3.0,W,NENW,34.37341,97.5371,Carter,OK,,Wildcat,5951,5956,Chips ,,,,,,,,,,,,
3727,,,,35019101320000,Magnolia,Hefner,1,20.0,2.0,S,3.0,W,NENW,34.37341,97.5371,Carter,OK,,Wildcat,5995,6025,Chips ,,,,,,,,,,,,
3728,,,,35039500320001,Mobil,Jones F Unit,1,21.0,15.0,N,16.0,W,S2NE,35.76447,98.90151,Custer,OK,Hunton,Custer City North,14501,14621,Chips ,,,,,6 BXS TOTL,,,,,,,
3729,,,,35051356030000,Magnolia,Burkes  Sarah,3,13.0,4.0,N,5.0,W,NESW,34.81743,97.6792,Grady,OK,Springer,Bradley Southeast,9592,9702,Chips ,,,,,1 BX TOTL,,,,,,,
3730,,,,35015361940000,Magnolia,Henley,4,35.0,6.0,N,10.0,W,NESE,34.94565,98.22001,Caddo,OK,Permian,Cement,3330,3346,Chips ,,,,,1 BX TOTL,,,,,,,
3730,,,,35015361940000,Magnolia,Henley,4,35.0,6.0,N,10.0,W,NESE,34.94565,98.22001,Caddo,OK,Rowe,Cement,3380,3400,Chips ,,,,,,,,,,,,
3731,,,,35051355930000,Magnolia,Burkes Boyd,1,12.0,4.0,N,5.0,W,SESE,34.82834,97.67004,Grady,OK,Hart Sd,Bradley Southeast,8635,8761,Chips ,,,,,2 BXS TOTL,,,,,,,
3731,,,,35051355930000,Magnolia,Burkes Boyd,1,12.0,4.0,N,5.0,W,SESE,34.82834,97.67004,Grady,OK,Springer,Bradley Southeast,9200,9284,Chips ,,,,,,,,,,,,
3732,,,,35051356080000,Magnolia,Charley Burkes,2,13.0,4.0,N,5.0,W,NWNE,34.82472,97.67443,Grady,OK,Hart Sd,Bradley Southeast,8686,8729,Chips ,,,,,3 BXS TOTL,,,,,,,
3732,,,,35051356080000,Magnolia,Charley Burkes,2,13.0,4.0,N,5.0,W,NWNE,34.82472,97.67443,Grady,OK,Hart Sd,Bradley Southeast,8742,8774,Chips ,,,,,,,,,,,,
3732,,,,35051356080000,Magnolia,Charley Burkes,2,13.0,4.0,N,5.0,W,NWNE,34.82472,97.67443,Grady,OK,Springer,Bradley Southeast,9340,9441,Chips ,,,,,,,,,,,,
3733,,,,35051355940000,Magnolia,Burks C & M,2,12.0,4.0,N,5.0,W,SESW,34.82834,97.67884,Grady,OK,,Bradley Southeast,8338,8386,Chips ,,,,,1 BX TOTL,,,,,,,
3733,,,,35051355940000,Magnolia,Burks C & M,2,12.0,4.0,N,5.0,W,SESW,34.82834,97.67884,Grady,OK,Springer,Bradley Southeast,9388,9465,Chips ,,,,,,,,,,,,
3734,,,,35019045580000,Magnolia,Bennett J H,17,31.0,2.0,S,2.0,W,SWNW,34.34056,97.45386,Carter,OK,Tussy,Fox-Graham,3628,3638,Chips ,,,,,1 BX TOTL,,,,,,,
3734,,,,35019045580000,Magnolia,Bennett J H,17,31.0,2.0,S,2.0,W,SWNW,34.34056,97.45386,Carter,OK,Tussy,Fox-Graham,3725,3732,Chips ,,,,,,,,,,,,
3734,,,,35019045580000,Magnolia,Bennett J H,17,31.0,2.0,S,2.0,W,SWNW,34.34056,97.45386,Carter,OK,Tussy,Fox-Graham,3836,3854,Chips ,,,,,,,,,,,,
3734,,,,35019045580000,Magnolia,Bennett J H,17,31.0,2.0,S,2.0,W,SWNW,34.34056,97.45386,Carter,OK,Tussy,Fox-Graham,3995,4005,Chips ,,,,,,,,,,,,
3734,,,,35019045580000,Magnolia,Bennett J H,17,31.0,2.0,S,2.0,W,SWNW,34.34056,97.45386,Carter,OK,Morris,Fox-Graham,4148,4166,Chips ,,,,,,,,,,,,
3734,,,,35019045580000,Magnolia,Bennett J H,17,31.0,2.0,S,2.0,W,SWNW,34.34056,97.45386,Carter,OK,Morris,Fox-Graham,4233,4247,Chips ,,,,,,,,,,,,
3735,,,,35019045550000,Magnolia,Bennett J H,18,31.0,2.0,S,2.0,W,SWNW,34.34225,97.45375,Carter,OK,Tussy,Fox-Graham,2558,2589,Chips ,,,,,1 BX TOTL,,,,,,,
3735,,,,35019045550000,Magnolia,Bennett J H,18,31.0,2.0,S,2.0,W,SWNW,34.34225,97.45375,Carter,OK,Tussy,Fox-Graham,2602,2618,Chips ,,,,,,,,,,,,
3735,,,,35019045550000,Magnolia,Bennett J H,18,31.0,2.0,S,2.0,W,SWNW,34.34225,97.45375,Carter,OK,Tussy,Fox-Graham,2652,2668,Chips ,,,,,,,,,,,,
3735,,,,35019045550000,Magnolia,Bennett J H,18,31.0,2.0,S,2.0,W,SWNW,34.34225,97.45375,Carter,OK,Tussy,Fox-Graham,2816,2830,Chips ,,,,,,,,,,,,
3735,,,,35019045550000,Magnolia,Bennett J H,18,31.0,2.0,S,2.0,W,SWNW,34.34225,97.45375,Carter,OK,Tussy,Fox-Graham,3096,3113,Chips ,,,,,,,,,,,,
3735,,,,35019045550000,Magnolia,Bennett J H,18,31.0,2.0,S,2.0,W,SWNW,34.34225,97.45375,Carter,OK,Tussy,Fox-Graham,3174,3191,Chips ,,,,,,,,,,,,
3739,,,,35015361590000,Magnolia,Cement-Henley,10,35.0,6.0,N,10.0,W,NWSE,34.94721,98.22341,Caddo,OK,Marchand,Cement,5268,5383,Chips ,,,,,2 BXS TOTL,,,,,,,
3739,,,,35015361590000,Magnolia,Cement-Henley,10,35.0,6.0,N,10.0,W,NWSE,34.94721,98.22341,Caddo,OK,Melton,Cement,5552,5567,Chips ,,,,,,,,,,,,
3739,,,,35015361590000,Magnolia,Cement-Henley,10,35.0,6.0,N,10.0,W,NWSE,34.94721,98.22341,Caddo,OK,Melton,Cement,5581,5596,Chips ,,,,,,,,,,,,
3740,,,,35119027640000,Magnolia,Myers G W,17,1.0,19.0,N,5.0,E,SESE,36.14593,96.71636,Payne,OK,Skinner,Yale-Quay,3129,3265,Chips ,,,,,3 BXS TOTL,,,,,,,
3741,,,,35015359730001,Magnolia,Pau-Kune,2,10.0,5.0,N,9.0,W,NWNE,34.92678,98.13418,Caddo,OK,,Cement,3381,3396,Chips ,,,,,1 BX TOTL,,,,,,,
3742,,,,35015500140001,Magnolia,Pau-Kune,6,10.0,5.0,N,9.0,W,NENE,34.924674,98.13418,Caddo,OK,Noble Olson,,3282,3288,Chips ,,,,,1 BX TOTL,,,,,,,
3742,,,,35015500140001,Magnolia,Pau-Kune,6,10.0,5.0,N,9.0,W,NENE,34.924674,98.13418,Caddo,OK,Rowe,,3373,3411,Chips ,,,,,,,,,,,,
3743,,,,35015356090000,Magnolia,Pickard- Edwards,4,25.0,6.0,N,10.0,W,SWSW,34.95723,98.21462,Caddo,OK,Melton,Cement,5380,5429,Chips ,,,,,1 BX TOTL,,,,,,,
3744,,,,35049362290000,Magnolia,Fleming J F ,1,23.0,2.0,N,1.0,W,SESE,,,Garvin,OK,Pharaoh,,4677,4689,Chips ,,,,,1 BX TOTL,,,,,,,
3745,,,,35067001760000,Magnolia,Little,1,22.0,3.0,S,5.0,W,SENE,34.28452,97.70311,Jefferson,OK,,Unnamed,1183,1186,Chips ,,,,,4 BXS TOTL,,,,,,,
3745,,,,35067001760000,Magnolia,Little,1,22.0,3.0,S,5.0,W,SENE,34.28452,97.70311,Jefferson,OK,,Unnamed,1734,1739,Chips ,,,,,,,,,,,,
3745,,,,35067001760000,Magnolia,Little,1,22.0,3.0,S,5.0,W,SENE,34.28452,97.70311,Jefferson,OK,,Unnamed,1750,1760,Chips ,,,,,,,,,,,,
3745,,,,35067001760000,Magnolia,Little,1,22.0,3.0,S,5.0,W,SENE,34.28452,97.70311,Jefferson,OK,,Unnamed,1960,1980,Chips ,,,,,,,,,,,,
3745,,,,35067001760000,Magnolia,Little,1,22.0,3.0,S,5.0,W,SENE,34.28452,97.70311,Jefferson,OK,,Unnamed,2297,2306,Chips ,,,,,,,,,,,,
3745,,,,35067001760000,Magnolia,Little,1,22.0,3.0,S,5.0,W,SENE,34.28452,97.70311,Jefferson,OK,,Unnamed,2382,2385,Chips ,,,,,,,,,,,,
3745,,,,35067001760000,Magnolia,Little,1,22.0,3.0,S,5.0,W,SENE,34.28452,97.70311,Jefferson,OK,,Unnamed,2456,2459,Chips ,,,,,,,,,,,,
3745,,,,35067001760000,Magnolia,Little,1,22.0,3.0,S,5.0,W,SENE,34.28452,97.70311,Jefferson,OK,,Unnamed,2831,2838,Chips ,,,,,,,,,,,,
3745,,,,35067001760000,Magnolia,Little,1,22.0,3.0,S,5.0,W,SENE,34.28452,97.70311,Jefferson,OK,,Unnamed,3348,3376,Chips ,,,,,,,,,,,,
3745,,,,35067001760000,Magnolia,Little,1,22.0,3.0,S,5.0,W,SENE,34.28452,97.70311,Jefferson,OK,,Unnamed,3554,3570,Chips ,,,,,,,,,,,,
3745,,,,35067001760000,Magnolia,Little,1,22.0,3.0,S,5.0,W,SENE,34.28452,97.70311,Jefferson,OK,,Unnamed,3571,3579,Chips ,,,,,,,,,,,,
3746,,,,35051002970000,Magnolia,Miller J M,1,28.0,3.0,N,5.0,W,NENE,34.70946,97.72206,Grady,OK,,Knox,2260,2650,Chips ,,,,,2 BXS TOTL,,,,,,,
3747,,,,35119027650000,Magnolia,Myers G W,19,1.0,19.0,N,5.0,E,SWSE,36.14591,96.72096,Payne,OK,Pink Lime,Yale-Quay,3176,3184,Chips ,,,,,1 BX TOTL,,,,,,,
3747,,,,35119027650000,Magnolia,Myers G W,19,1.0,19.0,N,5.0,E,SWSE,36.14591,96.72096,Payne,OK,Red Fork,Yale-Quay,3184,3259,Chips ,,,,,,,,,,,,
3748,,,,35133011150000,Magnolia,Dixon-Ligon,3,24.0,8.0,N,7.0,E,SESW,35.14572,96.52328,Seminole,OK,Gilcrease,Wewoka District,3305,3310,Chips ,,,,,2 BXS TOTL,,,,,,,
3748,,,,35133011150000,Magnolia,Dixon-Ligon,3,24.0,8.0,N,7.0,E,SESW,35.14572,96.52328,Seminole,OK,Wapanucka,Wewoka District,3345,3367,Chips ,,,,,,,,,,,,
3748,,,,35133011150000,Magnolia,Dixon-Ligon,3,24.0,8.0,N,7.0,E,SESW,35.14572,96.52328,Seminole,OK,Cromwell,Wewoka District,3367,3383,Chips ,,,,,,,,,,,,
3748,,,,35133011150000,Magnolia,Dixon-Ligon,3,24.0,8.0,N,7.0,E,SESW,35.14572,96.52328,Seminole,OK,Hunton,Wewoka District,4124,4130,Chips ,,,,,,,,,,,,
3748,,,,35133011150000,Magnolia,Dixon-Ligon,3,24.0,8.0,N,7.0,E,SESW,35.14572,96.52328,Seminole,OK,Hunton,Wewoka District,4213,4223,Chips ,,,,,,,,,,,,
3749,,,,35019092150000,Magnolia,Hefner-Mills,1,27.0,2.0,S,3.0,W,SENE,34.35525,97.4976,Carter,OK,Simpson,Sho-Vel-Tum,6952,6962,Chips ,,,,,1 BX TOTL,,,,,,,
3750,,,,35125024410000,Magnolia,Jordan,2-1,12.0,7.0,N,4.0,E,SESW,35.08775,96.83638,Pottawatomie,OK,,Saint Louis,3175,3179,Chips ,,,,,1 BX TOTL,,,,,,,
3751,,,,35125024400000,Magnolia,Jordan J J,3,12.0,7.0,N,4.0,E,SESW,35.09136,96.83637,Pottawatomie,OK,,Wildcat,3050,3055,Chips ,,,,,1 BXD TOTL,,,,,,,
3751,,,,35125024400000,Magnolia,Jordan J J,3,12.0,7.0,N,4.0,E,SESW,35.09136,96.83637,Pottawatomie,OK,,Wildcat,3060,3065,Chips ,,,,,,,,,,,,
3751,,,,35125024400000,Magnolia,Jordan J J,3,12.0,7.0,N,4.0,E,SESW,35.09136,96.83637,Pottawatomie,OK,,Wildcat,3330,3340,Chips ,,,,,,,,,,,,
3753,,,,35015374010000,Magnolia,Edwards,4,1.0,5.0,N,10.0,W,NENW,34.94007,98.20915,Caddo,OK,,Cement,5158,5250,Chips ,,,,,4 BXS TOTL,,,,,,,
3753,,,,35015374010000,Magnolia,Edwards,4,1.0,5.0,N,10.0,W,NENW,34.94007,98.20915,Caddo,OK,,Cement,5380,5429,Chips ,,,,,,,,,,,,
3753,,,,35015374010000,Magnolia,Edwards,4,1.0,5.0,N,10.0,W,NENW,34.94007,98.20915,Caddo,OK,,Cement,5429,5447,Chips ,,,,,,,,,,,,
3753,,,,35015374010000,Magnolia,Edwards,4,1.0,5.0,N,10.0,W,NENW,34.94007,98.20915,Caddo,OK,,Cement,5486,5501,Chips ,,,,,,,,,,,,
3755,,,,35015373640000,Amarada,Edwards,1,1.0,5.0,N,10.0,W,SWNW,34.93739,98.21236,Caddo,OK,Niles,Cement West,5126,5142,Chips ,,,,,2 BXS TOTL,,,,,,,
3755,,,,35015373640000,Amarada,Edwards,1,1.0,5.0,N,10.0,W,SWNW,34.93739,98.21236,Caddo,OK,Niles,Cement West,5250,5265,Chips ,,,,,,,,,,,,
3755,,,,35015373640000,Amarada,Edwards,1,1.0,5.0,N,10.0,W,SWNW,34.93739,98.21236,Caddo,OK,Niles,Cement West,5447,5485,Chips ,,,,,,,,,,,,
3757,,,,35015356090000,Magnolia,Pickard- Edwards,4,25.0,6.0,N,10.0,W,SWSW,34.95723,98.21462,Caddo,OK,,Cement,4208,4218,Chips ,,,,,3 BXS TOTL,,,,,,,
3757,,,,35015356090000,Magnolia,Pickard- Edwards,4,25.0,6.0,N,10.0,W,SWSW,34.95723,98.21462,Caddo,OK,,Cement,4503,4512,Chips ,,,,,,,,,,,,
3757,,,,35015356090000,Magnolia,Pickard- Edwards,4,25.0,6.0,N,10.0,W,SWSW,34.95723,98.21462,Caddo,OK,,Cement,4721,4730,Chips ,,,,,,,,,,,,
3757,,,,35015356090000,Magnolia,Pickard- Edwards,4,25.0,6.0,N,10.0,W,SWSW,34.95723,98.21462,Caddo,OK,,Cement,4903,4921,Chips ,,,,,,,,,,,,
3757,,,,35015356090000,Magnolia,Pickard- Edwards,4,25.0,6.0,N,10.0,W,SWSW,34.95723,98.21462,Caddo,OK,,Cement,4921,4933,Chips ,,,,,,,,,,,,
3757,,,,35015356090000,Magnolia,Pickard- Edwards,4,25.0,6.0,N,10.0,W,SWSW,34.95723,98.21462,Caddo,OK,,Cement,4937,4946,Chips ,,,,,,,,,,,,
3757,,,,35015356090000,Magnolia,Pickard- Edwards,4,25.0,6.0,N,10.0,W,SWSW,34.95723,98.21462,Caddo,OK,,Cement,7019,7024,Chips ,,,,,,,,,,,,
3757,,,,35015356090000,Magnolia,Pickard- Edwards,4,25.0,6.0,N,10.0,W,SWSW,34.95723,98.21462,Caddo,OK,,Cement,7348,7360,Chips ,,,,,,,,,,,,
3757,,,,35015356090000,Magnolia,Pickard- Edwards,4,25.0,6.0,N,10.0,W,SWSW,34.95723,98.21462,Caddo,OK,,Cement,7365,7372,Chips ,,,,,,,,,,,,
3757,,,,35015356090000,Magnolia,Pickard- Edwards,4,25.0,6.0,N,10.0,W,SWSW,34.95723,98.21462,Caddo,OK,,Cement,7412,7426,Chips ,,,,,,,,,,,,
3757,,,,35015356090000,Magnolia,Pickard- Edwards,4,25.0,6.0,N,10.0,W,SWSW,34.95723,98.21462,Caddo,OK,,Cement,7612,7626,Chips ,,,,,,,,,,,,
3757,,,,35015356090000,Magnolia,Pickard- Edwards,4,25.0,6.0,N,10.0,W,SWSW,34.95723,98.21462,Caddo,OK,,Cement,7701,7705,Chips ,,,,,,,,,,,,
3757,,,,35015356090000,Magnolia,Pickard- Edwards,4,25.0,6.0,N,10.0,W,SWSW,34.95723,98.21462,Caddo,OK,,Cement,7728,7734,Chips ,,,,,,,,,,,,
3757,,,,35015356090000,Magnolia,Pickard- Edwards,4,25.0,6.0,N,10.0,W,SWSW,34.95723,98.21462,Caddo,OK,,Cement,7773,7781,Chips ,,,,,,,,,,,,
3757,,,,35015356090000,Magnolia,Pickard- Edwards,4,25.0,6.0,N,10.0,W,SWSW,34.95723,98.21462,Caddo,OK,,Cement,8026,8036,Chips ,,,,,,,,,,,,
3757,,,,35015356090000,Magnolia,Pickard- Edwards,4,25.0,6.0,N,10.0,W,SWSW,34.95723,98.21462,Caddo,OK,,Cement,8320,8330,Chips ,,,,,,,,,,,,
3758,,,,35015373310000,Magnolia,Davis,5,1.0,5.0,N,10.0,W,NWNE,34.93126,98.20288,Caddo,OK,,Cement,3318,3511,Chips ,,,,,2 BXS TOTL,,,,,,,
3759,,,,35015200580000,Magnolia,Davis,6,1.0,5.0,N,10.0,W,NWNE,34.93915,98.20473,Caddo,OK,Noble Olson,Cement West,3408,3415,Chips ,,,,,1 BX TOTL,,,,,,,
3760,,,,35015361750000,Magnolia,Sames,7,35.0,6.0,N,10.0,W,SWNE,34.95006,98.22343,Caddo,OK,,Cement,3231,3512,Chips ,,,,,1 BX TOTL,,,,,,,
3761,,,,35015356080000,Magnolia,Cement- Edwards,4,25.0,6.0,N,10.0,W,SESW,34.9572,98.21018,Caddo,OK,,Cement,5138,5148,Chips ,,,,,2 BXS TOTL,,,,,,,
3761,,,,35015356080000,Magnolia,Cement- Edwards,4,25.0,6.0,N,10.0,W,SESW,34.9572,98.21018,Caddo,OK,,Cement,5168,5178,Chips ,,,,,,,,,,,,
3761,,,,35015356080000,Magnolia,Cement- Edwards,4,25.0,6.0,N,10.0,W,SESW,34.9572,98.21018,Caddo,OK,,Cement,5661,5674,Chips ,,,,,,,,,,,,
3761,,,,35015356080000,Magnolia,Cement- Edwards,4,25.0,6.0,N,10.0,W,SESW,34.9572,98.21018,Caddo,OK,,Cement,5821,5831,Chips ,,,,,,,,,,,,
3761,,,,35015356080000,Magnolia,Cement- Edwards,4,25.0,6.0,N,10.0,W,SESW,34.9572,98.21018,Caddo,OK,,Cement,5831,5850,Chips ,,,,,,,,,,,,
3761,,,,35015356080000,Magnolia,Cement- Edwards,4,25.0,6.0,N,10.0,W,SESW,34.9572,98.21018,Caddo,OK,,Cement,7321,7327,Chips ,,,,,,,,,,,,
3761,,,,35015356080000,Magnolia,Cement- Edwards,4,25.0,6.0,N,10.0,W,SESW,34.9572,98.21018,Caddo,OK,,Cement,7347,7354,Chips ,,,,,,,,,,,,
3761,,,,35015356080000,Magnolia,Cement- Edwards,4,25.0,6.0,N,10.0,W,SESW,34.9572,98.21018,Caddo,OK,,Cement,7366,7368,Chips ,,,,,,,,,,,,
3762,,,,35015361400000,Magnolia,Sames,8,35.0,6.0,N,10.0,W,NENE,34.95544,98.21902,Caddo,OK,Yule-Funk,Cement,3422,3427,Chips ,,,,,1 BX TOTL,,,,,,,
3762,,,,35015361400000,Magnolia,Sames,8,35.0,6.0,N,10.0,W,NENE,34.95544,98.21902,Caddo,OK,Medrano,Cement,4377,4390,Chips ,,,,,,,,,,,,
3763,,,,35019037470000,Magnolia,Neustadt W,19,34.0,1.0,S,3.0,W,NWSE,34.42605,97.49748,Carter,OK,Fusulina,Sholem Alechem,3194,3262,Chips ,,,,,2 BXS TOTL,,,,,,,
3763,,,,35019037470000,Magnolia,Neustadt W,19,34.0,1.0,S,3.0,W,NWSE,34.42605,97.49748,Carter,OK,Tussy,Sholem Alechem,3332,3589,Chips ,,,,,,,,,,,,
3763,,,,35019037470000,Magnolia,Neustadt W,19,34.0,1.0,S,3.0,W,NWSE,34.42605,97.49748,Carter,OK,Carpenter,Sholem Alechem,3692,3708,Chips ,,,,,,,,,,,,
3764,,,,35019037660000,Magnolia,Neustadt W,23,34.0,1.0,S,3.0,W,SWSE,34.42271,97.49733,Carter,OK,Sims,Sho-Vel-Tum,5597,5685,Chips ,,,,,1 BX TOTL,,,,,,,
3765,,,,35015356090000,Magnolia,Pickard- Edwards,4,25.0,6.0,N,10.0,W,SWSW,34.95723,98.21462,Caddo,OK,,Cement,4417,4471,Chips ,,,,,1 BX TOTL,,,,,,,
3766,,,,35015356080000,Magnolia,Cement- Edwards,4,25.0,6.0,N,10.0,W,SESW,34.9572,98.21018,Caddo,OK,,Cement,3385,3400,Chips ,,,,,2 BXS TOTL.  See #3761 for: 5138' to 7368',,,,,,,
3766,,,,35015356080000,Magnolia,Cement- Edwards,4,25.0,6.0,N,10.0,W,SESW,34.9572,98.21018,Caddo,OK,,Cement,3975,3985,Chips ,,,,,,,,,,,,
3766,,,,35015356080000,Magnolia,Cement- Edwards,4,25.0,6.0,N,10.0,W,SESW,34.9572,98.21018,Caddo,OK,,Cement,4275,4290,Chips ,,,,,,,,,,,,
3766,,,,35015356080000,Magnolia,Cement- Edwards,4,25.0,6.0,N,10.0,W,SESW,34.9572,98.21018,Caddo,OK,,Cement,4891,4902,Chips ,,,,,,,,,,,,
3767,,,,35015366620000,Magnolia,Sames,5,35.0,6.0,N,10.0,W,NWNE,34.95546,98.22347,Caddo,OK,,Cement,3500,3525,Chips ,,,,,1 BX TOTL,,,,,,,
3767,,,,35015366620000,Magnolia,Sames,5,35.0,6.0,N,10.0,W,NWNE,34.95546,98.22347,Caddo,OK,,Cement,5159,5174,Chips ,,,,,,,,,,,,
3767,,,,35015366620000,Magnolia,Sames,5,35.0,6.0,N,10.0,W,NWNE,34.95546,98.22347,Caddo,OK,,Cement,5188,5205,Chips ,,,,,,,,,,,,
3767,,,,35015366620000,Magnolia,Sames,5,35.0,6.0,N,10.0,W,NWNE,34.95546,98.22347,Caddo,OK,,Cement,5228,5246,Chips ,,,,,,,,,,,,
3767,,,,35015366620000,Magnolia,Sames,5,35.0,6.0,N,10.0,W,NWNE,34.95546,98.22347,Caddo,OK,,Cement,5300,5337,Chips ,,,,,,,,,,,,
3768,,,,35015361950000,Magnolia,Sames,6,35.0,6.0,N,10.0,W,SENE,34.95016,98.21642,Caddo,OK,Noble Olson,Cement,3335,3345,Chips ,,,,,4 BXS TOTL,,,,,,,
3768,,,,35015361950000,Magnolia,Sames,6,35.0,6.0,N,10.0,W,SENE,34.95016,98.21642,Caddo,OK,Noble Olson,Cement,3714,3724,Chips ,,,,,,,,,,,,
3768,,,,35015361950000,Magnolia,Sames,6,35.0,6.0,N,10.0,W,SENE,34.95016,98.21642,Caddo,OK,,Cement,4167,4185,Chips ,,,,,,,,,,,,
